symbol,date,entry_price,fwd_return,win,rsi,dist_from_ema200,atr_pct,momentum_5d,in_optimal_zone,prev_weekly_red,prev_weekly_return,prev_weekly_bottom_wick_pct,prev_weekly_large_bottom_wick,daily_bottom_wick_pct,daily_large_bottom_wick,strong_recent_support,prev_weekly_atr_change,prev_atr_declining,prev_atr_declining_2w,prev_atr_contracting,vol_vs_20,vol_above_20,vol_spike,vol_climax,prev_weekly_vol_increasing,sector
META,2022-11-04 04:00:00,90.79,2.5116202224914637,True,25.45335985588869,4.056704853627668,7.489803417309098,-8.477822580645157,False,True,2.5639002840012415,36.855135928515494,True,68.48484848484827,True,True,-0.917089319316855,True,True,True,0.8880795029428068,False,False,False,False,Tech
WMT,2022-05-18 04:00:00,40.81,0.22445479049252626,True,17.284923321055253,-15.184012356304608,3.858219537794387,-17.064139639520626,False,True,-2.242105861751842,19.19642857142854,False,13.352917612498496,False,True,0.9671349989523792,False,False,False,3.3077362159866226,True,True,True,True,Staples
WMT,2022-05-19 04:00:00,39.69,0.2479213907785338,True,15.908384446186348,-17.367740438524446,3.9134924439154464,-19.263628966639544,False,True,-2.242105861751842,19.19642857142854,False,14.73713909526944,False,False,0.9671349989523792,False,False,False,2.0787044050403045,True,True,False,True,Staples
WMT,2022-05-20 04:00:00,39.7333,0.24421329212524512,True,16.186285803153474,-17.135134123808765,3.8439234601833667,-19.486727456940223,False,True,-2.242105861751842,19.19642857142854,False,54.05882352941157,True,True,0.9671349989523792,False,False,False,1.3873592480334163,True,False,False,True,Staples
WMT,2022-05-23 04:00:00,40.8667,0.20415888730922727,True,23.328786683215963,-14.645945330511559,3.7366310682336006,-17.279412508880988,False,True,-1.0095620550695683,27.44396551724158,False,1.5344483658127261,False,False,1.176319902613998,False,False,False,1.1849863300516672,True,False,False,True,Staples
WMT,2022-05-24 04:00:00,41.3767,0.17747427900243373,True,26.369426983123265,-13.46382299085051,3.6266255290509726,-5.496616289772582,False,True,-1.0095620550695683,27.44396551724158,False,3.7350855957114724,False,False,1.176319902613998,False,False,False,0.9192412748899226,False,False,False,True,Staples
WMT,2022-05-25 04:00:00,41.1233,0.1868381185362069,True,25.821484423161756,-13.873866066337847,3.5081803726536736,0.7677039941190733,False,True,-1.0095620550695683,27.44396551724158,False,37.1884057971014,True,False,1.176319902613998,False,False,False,0.71177644051031,False,False,False,True,Staples
WMT,2022-06-09 04:00:00,40.34,0.2733440753594447,True,29.84869543362986,-14.491388618151277,2.9783238639893566,-5.089722445080735,False,False,7.785409215947325,0.6849315068494217,False,0.8928571428575961,False,False,1.3388998486814074,False,False,False,0.4974133203615059,False,False,False,False,Staples
WMT,2022-06-13 04:00:00,39.8033,0.3137101697597937,True,28.994161393774167,-15.380641298510866,2.947644763762649,-4.3725509510298295,False,True,-2.4596805264005983,17.773469058006082,False,14.875802400223318,False,False,-2.1938084181103212,True,False,False,0.618947585341973,False,False,False,False,Staples
WMT,2022-06-14 04:00:00,39.82,0.32035911602209954,True,29.129981819105037,-15.215682700546484,2.845371770702375,-3.1692495495254547,False,True,-2.4596805264005983,17.773469058006082,False,52.45901639344272,True,True,-2.1938084181103212,True,False,False,0.5355169441786932,False,False,False,False,Staples
WMT,2022-06-15 04:00:00,39.7933,0.30281479545551626,True,29.03435873709195,-15.143579576730984,2.7939110187999896,-2.3877331253204126,False,True,-2.4596805264005983,17.773469058006082,False,58.90869929400535,True,True,-2.1938084181103212,True,False,False,0.742951395720125,False,False,False,False,Staples
WMT,2022-06-17 04:00:00,39.43,0.3057747907684505,True,29.608226814907,-15.666226385439035,2.8048868246499747,-2.802051929291749,False,True,-2.4596805264005983,17.773469058006082,False,10.999999999999648,False,False,-2.1938084181103212,True,False,False,1.2490378089359124,True,False,False,False,Staples
V,2022-03-04 05:00:00,200.29,0.11423436017774224,True,29.055128501683008,-8.620853244284904,3.347186319728329,-8.655994892142116,False,True,-0.8901152699274606,10.572139303482526,False,36.06729758149297,True,False,-2.680790011799161,True,True,False,1.2355441466718373,True,False,False,False,Finance
V,2022-03-07 05:00:00,190.7,0.16512847404299946,True,23.477815581364474,-12.883484603668578,3.6481396822679724,-11.76198408291691,False,True,-1.535767210022898,77.85058977719532,True,6.462752836704489,False,False,5.910651739591821,False,False,False,1.496568607363596,True,False,False,False,Finance
V,2022-03-08 05:00:00,191.71,0.14761879922800047,True,25.10832460773633,-12.313708619004775,3.7329832583107403,-8.259558788342824,False,True,-1.535767210022898,77.85058977719532,True,34.25641025641029,True,True,5.910651739591821,False,False,False,1.2012185319354238,True,False,False,False,Finance
V,2022-09-21 04:00:00,187.02,0.2569778633301252,True,27.857243229351464,-10.671559630359848,2.4899309457985717,-6.213329321498417,False,False,3.762135922330101,15.007053315058098,False,0.3284072249591169,False,False,-1.2996486197977997,True,True,True,1.2645655660129234,True,False,False,False,Finance
V,2022-09-22 04:00:00,185.79,0.25604176758706076,True,26.7947023372577,-11.159529834943834,2.4254225243870717,-4.903516404770447,False,False,3.762135922330101,15.007053315058098,False,44.31372549019571,True,False,-1.2996486197977997,True,True,True,1.2182085305700168,True,False,False,False,Finance
V,2022-09-23 04:00:00,183.96,0.2483692106979778,True,25.251491670332328,-11.92913100558551,2.4128111159554724,-4.8318675633729935,False,False,3.762135922330101,15.007053315058098,False,52.765957446808386,True,True,-1.2996486197977997,True,True,True,1.8755640283476218,True,False,False,False,Finance
V,2022-09-26 04:00:00,180.59,0.2708344869594108,True,22.662944360549666,-13.425858959291926,2.4642202651567455,-6.493035779008949,False,True,-5.799220272904471,26.77912493410655,False,14.999999999999968,False,True,4.092947602704511,False,False,True,1.6586825330504353,True,False,False,True,Finance
V,2022-09-27 04:00:00,177.87,0.3024118738404453,True,20.808814712782368,-14.60465636843146,2.637598884378051,-7.393137918467218,False,True,-5.799220272904471,26.77912493410655,False,10.846574362642386,False,True,4.092947602704511,False,False,True,1.5691995163386272,True,False,False,True,Finance
V,2022-09-28 04:00:00,179.18,0.2836812144212524,True,24.032400584533473,-13.855932069625029,2.6413766987451606,-4.1920650197839855,False,True,-5.799220272904471,26.77912493410655,False,46.110056925995956,True,False,4.092947602704511,False,False,True,1.492090353849315,True,False,False,True,Finance
V,2022-09-29 04:00:00,180.06,0.2844051982672442,True,26.205513900376978,-13.316995218309952,2.5801575663092677,-3.0841272404327436,False,True,-5.799220272904471,26.77912493410655,False,2.9871977240403345,False,False,4.092947602704511,False,False,True,1.3666487957450926,True,False,False,True,Finance
V,2022-09-30 04:00:00,177.65,0.28798198705319455,True,24.166644632374474,-14.353822814592403,2.6424676241668634,-3.4300934985866505,False,True,-5.799220272904471,26.77912493410655,False,1.0328638497653884,False,False,4.092947602704511,False,False,True,1.3816822632646775,True,False,False,True,Finance
JPM,2022-03-01 05:00:00,136.45,0.03385855624770984,True,29.124362705542804,-12.51678549364795,3.5109369443394773,-10.153420688746962,False,True,-1.156444906444909,31.513956625505596,True,41.59420289855051,True,False,-2.11824740480705,True,True,False,2.2626640708355965,True,True,False,False,Finance
JPM,2022-03-07 05:00:00,129.21,0.066480922529216,True,26.016952361348814,-16.72483810033916,3.7058276156750605,-8.878702397743298,False,True,-2.7408965426580667,60.576923076923016,True,6.919517479337871,False,True,4.859987393520737,False,False,False,1.5573101675331735,True,False,False,False,Finance
JPM,2022-03-08 05:00:00,128.3,0.015900233826968035,True,25.376304534434137,-17.168649612863167,3.717175047810862,-5.9728838402345,False,True,-2.7408965426580667,60.576923076923016,True,22.787610619469387,False,True,4.859987393520737,False,False,False,1.0653849591578506,True,False,False,False,Finance
JPM,2022-04-27 04:00:00,121.42,0.13852742546532704,True,29.36683850214102,-18.240983928881043,2.8655099837444262,-7.721538227694191,False,True,-5.521012809948312,11.133603238866472,False,8.547008547008655,False,True,0.8405756635139205,False,False,False,1.1405735959377743,True,False,False,True,Finance
JPM,2022-04-29 04:00:00,119.36,0.16387399463806962,True,29.678337164545116,-19.335881899980397,2.9347509658756543,-5.874930999132566,False,True,-5.521012809948312,11.133603238866472,False,9.766454352441494,False,True,0.8405756635139205,False,False,False,0.9789776621870402,False,False,False,True,Finance
JPM,2022-09-27 04:00:00,105.85,0.39433160132262657,True,29.925660033878753,-17.315423003924355,2.994973912630763,-8.616075282741953,False,True,-1.7537970965847083,32.9835082458771,True,34.0909090909088,True,True,-0.749872872497781,True,False,True,1.119583486909903,True,False,False,True,Finance
XOM,2022-09-26 04:00:00,83.98,0.43129316503929505,True,29.587911623416417,-0.7424778119673273,3.450119357535627,-9.892703862660944,False,True,-3.4093264248704735,16.828929068150128,False,3.862660944206158,False,False,0.2153754514671924,False,False,False,1.1211763642261354,True,False,False,True,Energy
PG,2022-09-27 04:00:00,131.98,0.10880436429762086,True,29.774795030988194,-9.423705775196753,1.9563715868768174,-4.014545454545459,False,True,-1.2003429551300404,31.782945736434243,True,5.162523900573276,False,True,-1.784910057791278,True,True,True,1.1486626108169216,True,False,False,True,Staples
PG,2022-09-28 04:00:00,131.98,0.10516744961357793,True,29.774795030988194,-9.338694285619889,1.9156717394778602,-2.762837987180433,False,True,-1.2003429551300404,31.782945736434243,True,43.169398907103094,True,True,-1.784910057791278,True,True,True,1.4967165593659904,True,False,False,True,Staples
PG,2022-09-29 04:00:00,128.7,0.12812742812742828,True,24.680078413637634,-11.489742596038592,2.0306330504449686,-5.513545260994068,False,True,-1.2003429551300404,31.782945736434243,True,12.18836565096942,False,False,-1.784910057791278,True,True,True,1.0299093304497744,True,False,False,True,Staples
PG,2022-09-30 04:00:00,126.25,0.15239603960396053,True,21.694080963756768,-13.060699988080515,2.082292592192066,-6.881545950730206,False,True,-1.2003429551300404,31.782945736434243,True,1.4134275618376777,False,False,-1.784910057791278,True,True,True,1.3434435542694572,True,False,False,True,Staples
PG,2022-10-06 04:00:00,126.48,0.13345983554712215,True,29.583022905738147,-12.508914085734052,2.0554416403466207,-1.7249417249417087,False,True,-1.9525600231414475,36.141906873614566,True,4.7970479704800475,False,True,-2.374738625634143,True,True,True,0.8047447100945165,False,False,False,False,Staples
PG,2022-10-07 04:00:00,124.27,0.16504385611973937,True,26.67016297131255,-13.91741760174007,2.1046565443467147,-1.5683168316831697,False,True,-1.9525600231414475,36.141906873614566,True,18.085106382978445,False,True,-2.374738625634143,True,True,True,0.8890946561378217,False,False,False,False,Staples
PG,2022-10-10 04:00:00,123.76,0.15546218487394947,True,26.033124109474695,-14.14879156010145,2.08300263987762,-3.69621041164111,False,True,-6.881545950730206,0.37278657968318957,False,57.48792270531409,True,True,4.477193270158253,False,False,True,1.000853170011824,True,False,False,True,Staples
PG,2022-10-11 04:00:00,124.23,0.1536665861708122,True,27.74595615946859,-13.704065436427152,2.047642786563118,-4.511913912375087,False,True,-6.881545950730206,0.37278657968318957,False,4.28571428571443,False,True,4.477193270158253,False,False,True,0.803060594524487,False,False,False,True,Staples
PG,2022-10-12 04:00:00,124.43,0.16282247046532183,True,28.504659618389226,-13.448311715301639,1.9890257424550635,-3.6919504643962764,False,True,-6.881545950730206,0.37278657968318957,False,1.4285714285721536,False,False,4.477193270158253,False,False,True,0.9877048827069206,False,False,False,True,Staples
NVDA,2022-01-21 05:00:00,23.374,-0.175793616839223,False,29.294687012628383,3.3180031525316247,6.234940652723461,-12.045155221072434,False,True,-7.357791302573869,5.199781061850063,False,7.1153846153844365,False,False,2.915833106499499,False,False,False,1.6433759608340108,True,False,False,False,Tech
NVDA,2022-01-24 05:00:00,23.372,-0.17324148553825092,False,29.288945825069135,3.275157328127328,6.55167824936388,-13.250686660233091,False,False,-1.119389290564099,31.756573597180832,True,57.86516853932577,True,False,0.7510014019989963,False,False,False,1.9646146882705815,True,False,False,True,Tech
NVDA,2022-01-25 05:00:00,22.324,-0.11297258555814382,False,26.372341388064296,-1.3423901493345398,6.80828996523192,-13.816932401652304,False,False,-1.119389290564099,31.756573597180832,True,34.358430540827264,True,True,0.7510014019989963,False,False,False,1.3868681432580487,True,False,False,True,Tech
NVDA,2022-01-26 05:00:00,22.772,-0.1056999824345688,False,29.599717697873135,0.6310963522631363,6.748724772872343,-9.155463358200034,False,False,-1.119389290564099,31.756573597180832,True,26.86397268070565,False,True,0.7510014019989963,False,False,False,1.523968740968581,True,False,False,True,Tech
NVDA,2022-01-27 05:00:00,21.944,-0.12677725118483418,False,27.224489362150774,-2.9986699968306825,7.25829867865618,-9.134575569358173,False,False,-1.119389290564099,31.756573597180832,True,11.594827586206824,False,False,0.7510014019989963,False,False,False,1.1293724757844035,True,False,False,True,Tech
NVDA,2022-04-27 04:00:00,18.415,0.5068693999456964,True,29.737946564922783,-20.586692464218867,7.025821169862952,-14.277069174192347,True,True,-8.049656126995119,5.885997521685181,False,14.253135689851728,False,False,-2.617778603730936,True,False,False,0.9063008881125101,False,False,False,False,Tech
NVDA,2022-09-01 04:00:00,13.937,2.483389538638158,True,29.845576543092463,-29.18277107973184,6.501149243596727,-22.196170379054326,True,True,-4.596718157036717,5.667144906743222,False,60.0828978194268,True,True,-2.8952919424809265,True,True,True,2.0562855752511946,True,True,False,False,Tech
NVDA,2022-09-02 04:00:00,13.647,2.448450208837107,True,28.740041883473204,-30.444158583558036,6.468636336107876,-16.07011070110702,True,True,-4.596718157036717,5.667144906743222,False,9.655172413793265,False,True,-2.8952919424809265,True,True,True,1.2558563118091417,True,False,False,False,Tech
NVDA,2022-09-06 04:00:00,13.465,2.434162643891571,True,28.03810333173946,-31.156875073474595,6.314822773461537,-14.783874438326695,True,True,-8.902459521541816,1.3450292397662706,False,26.635514018691413,False,True,-1.7770741604864804,True,True,True,0.9426233117098105,False,False,False,True,Tech
NVDA,2022-09-26 04:00:00,12.228,2.473012757605496,True,28.88381330987975,-34.74091065596255,5.53923315867978,-8.623524136900318,True,True,-8.264405365955374,30.103626943005164,True,3.146067415730188,False,False,-0.9103953313584823,True,True,True,0.8736711103966923,False,False,False,True,Tech
AVGO,2022-01-21 05:00:00,53.323,0.09714382161543789,True,23.674955549631804,0.6916180816485354,3.3983235513211465,-10.710159245801165,False,True,-6.952104717392283,1.2842943826080973,False,7.855361596009981,False,False,6.279231487706594,False,False,False,1.5878930438382355,True,False,False,True,Tech
AVGO,2022-01-24 05:00:00,54.158,0.08142841316149041,True,28.045448468084626,2.245299027064696,3.504052280170015,-9.18724952630079,False,True,-3.6792376645400915,11.208002051808112,False,58.087014280969704,True,False,2.022310736467503,False,False,False,2.1284262201851045,True,True,False,True,Tech
AVGO,2022-01-25 05:00:00,53.414,0.12064252817613341,True,26.58472925982847,0.8322610313865737,3.582316599798367,-7.55464788244864,False,True,-3.6792376645400915,11.208002051808112,False,17.847025495750696,False,True,2.022310736467503,False,False,False,1.440606250925636,True,False,False,True,Tech
AVGO,2022-09-29 04:00:00,45.013,0.8549085819652102,True,28.705631708427276,-15.710768512172235,3.270933532469728,-5.75364837419653,False,True,-3.809341500765695,30.531400966183643,True,31.837477258944713,True,True,0.8034874051540353,False,False,True,1.464203987148401,True,False,False,True,Tech
AVGO,2022-09-30 04:00:00,44.401,0.835161370239409,True,27.124117076390625,-16.717081332564867,3.307340092503995,-5.26371938209439,False,True,-3.809341500765695,30.531400966183643,True,2.6438240270728617,False,False,0.8034874051540353,False,False,True,1.004517136553411,True,False,False,True,Tech
HD,2022-02-22 05:00:00,316.17,-0.0533257424803113,False,22.00185589574701,-9.64298128895915,3.276016418382252,-10.06656047331892,False,True,-2.607946172880693,9.137388984746385,False,15.694330320460137,False,False,0.26283860446645324,False,False,False,4.132854399407498,True,True,True,False,Consumer
HD,2022-02-23 05:00:00,308.45,-0.03822337493921202,False,20.019198737655124,-11.745195597213037,3.426143492346273,-12.6847081469739,False,True,-2.607946172880693,9.137388984746385,False,10.150375939849402,False,False,0.26283860446645324,False,False,False,2.1816513698477467,True,True,False,False,Consumer
HD,2022-02-24 05:00:00,313.24,-0.05500574639254252,False,24.56158200315815,-10.28204758557081,3.455417909312964,-10.525864777628602,False,True,-2.607946172880693,9.137388984746385,False,5.017916080654028,False,False,0.26283860446645324,False,False,False,1.6281212552357969,True,False,False,False,Consumer
HD,2022-02-25 05:00:00,316.65,-0.06350860571609018,False,27.709217950645325,-9.221305526468745,3.3969065387362143,-8.99292981548544,False,True,-2.607946172880693,9.137388984746385,False,56.83486006376845,True,False,0.26283860446645324,False,False,False,1.2288967639042445,True,False,False,False,Consumer
HD,2022-02-28 05:00:00,315.83,-0.07928315866130498,False,27.413012635553127,-9.371111134524474,3.3021145917968266,-8.948597457260654,False,True,-0.9763338947729072,20.79579579579567,False,44.51462113507843,True,True,-1.9355789417476843,True,False,False,1.0702486384509726,True,False,False,False,Consumer
HD,2022-09-15 04:00:00,271.54,0.16837298372247167,True,29.248015715388323,-12.877083398055984,2.851473894078649,-9.456485495165046,False,True,-2.079838980208004,39.30197268588748,True,13.386880856760428,False,False,-2.161265355895148,True,False,True,1.1668043532004744,True,False,False,False,Consumer
HD,2023-10-27 04:00:00,276.46,0.429031324603921,True,22.267475975675,-9.934296215210201,1.8086836373051376,-3.474040710869053,False,False,-0.3073560549142762,5.550581915846049,False,40.66543438077594,True,True,-0.8285603991799673,True,False,True,1.0714678274273495,True,False,False,False,Consumer
TSLA,2022-05-12 04:00:00,242.6667,-0.31449185240496536,False,29.977887799461477,-18.89472212638675,8.629378421150916,-16.63610945356695,False,True,-13.361542872340394,26.246455036135824,False,26.36207175755932,False,True,4.655219400067878,False,False,True,1.65237182512102,True,False,False,True,Consumer
TSLA,2022-05-24 04:00:00,209.3867,-0.11899848462199358,False,29.20258214426166,-28.839283281857842,9.419744559756653,-17.52207822901486,True,True,-11.096863628487274,54.09038217714175,True,22.758757173956067,False,True,4.094748319879971,False,False,False,0.9646148151000182,False,False,False,True,Consumer
TSLA,2022-10-07 04:00:00,223.07,0.18178150356390366,True,26.998155690031396,-20.13821275704212,6.129347570774127,-15.90197926484449,True,True,-9.236855117850684,6.124938994631503,False,8.36553399992021,False,True,1.8959636187073192,False,False,True,1.1758812527916116,True,False,False,True,Consumer
TSLA,2022-10-10 04:00:00,222.96,0.17953893074991023,True,26.969999388746384,-20.01701058991936,5.970877644280716,-8.019801980198016,True,True,-3.661061271928223,10.478703354692708,False,53.31217127366248,True,True,-1.4001047735740624,True,False,True,0.9390463045101037,False,False,False,True,Consumer
TSLA,2022-10-11 04:00:00,216.5,0.19570438799076206,True,25.301189149253894,-22.161439271771325,6.064490080631728,-13.205580500320712,True,True,-3.661061271928223,10.478703354692708,False,13.953488372093023,False,True,-1.4001047735740624,True,False,True,1.058361996318436,True,False,False,True,Consumer
TSLA,2022-10-12 04:00:00,217.24,0.15595654575584605,True,25.867064920522566,-21.724852204088474,5.868262005135203,-9.787799509987128,True,True,-3.661061271928223,10.478703354692708,False,49.037856711896346,True,True,-1.4001047735740624,True,False,True,0.9205779300901946,False,False,False,True,Consumer
TSLA,2022-10-13 04:00:00,221.72,0.14522821576763478,True,29.356159102284582,-19.950450659209988,5.879254430923956,-6.891193885692692,False,True,-3.661061271928223,10.478703354692708,False,12.403100775193865,False,True,-1.4001047735740624,True,False,True,1.2392273202356148,True,False,False,True,Consumer
TSLA,2022-10-14 04:00:00,204.99,0.24323137714034826,True,24.683981708574564,-25.798737492954686,6.674934596641638,-8.105079123145199,True,True,-3.661061271928223,10.478703354692708,False,3.7556561085973423,False,False,-1.4001047735740624,True,False,True,1.26681409146603,True,False,False,True,Consumer
TSLA,2022-11-08 05:00:00,191.3,0.09764767381076833,True,28.643337390593263,-28.311636716755462,6.775743852532854,-16.030199280133427,True,False,6.565939190449543,20.53645698776675,False,53.84615384615405,True,True,0.6673222360685349,False,False,True,1.5668137005249083,True,False,False,False,Consumer
TSLA,2022-11-09 05:00:00,177.59,0.2086829213356609,True,24.475346604326297,-33.22712538146543,7.532437229760346,-17.392315564238526,True,False,6.565939190449543,20.53645698776675,False,2.503995737879592,False,False,0.6673222360685349,False,False,True,1.4902833077538393,True,False,False,False,Consumer
TSLA,2022-11-21 05:00:00,167.87,0.39518675165306494,True,28.310705370124445,-35.390317769430766,7.118341875365827,-12.086933752291174,True,True,-5.542970067961628,59.31403398363749,True,3.575297941495253,False,True,-0.17192260881339072,True,False,True,1.07036093656371,True,False,False,True,Consumer
TSLA,2022-11-22 05:00:00,169.91,0.38573362368312636,True,29.95424157232311,-34.37921201546229,6.729583165049395,-12.606727702911225,True,True,-5.542970067961628,59.31403398363749,True,51.63674762407605,True,True,-0.17192260881339072,True,False,True,0.9135826608913695,False,False,False,True,Consumer
TSLA,2022-12-16 05:00:00,150.23,0.7121746655128804,True,28.62406441037271,-38.91068303614369,6.756166757621031,-16.09606255235969,True,False,6.5623974625396375,5.999008428358992,False,1.7351598173515745,False,False,-2.495075064087704,True,True,True,1.3865565439192566,True,False,False,False,Consumer
TSLA,2022-12-19 05:00:00,149.87,0.6490291586041235,True,28.481051136497168,-38.819307882190536,6.73809020959417,-10.695983792158259,True,True,-8.113517397105618,44.97973885637103,True,42.948038176034025,True,False,-1.0456210402728483,True,True,True,1.3475683266009322,True,False,False,True,Consumer
TSLA,2022-12-20 05:00:00,137.8,0.8468795355587806,True,24.128322183510036,-43.50064886199734,7.437740273820455,-14.38334886610747,True,True,-8.113517397105618,44.97973885637103,True,1.2950971322850577,False,False,-1.0456210402728483,True,True,True,1.4938115131848708,True,False,False,True,Consumer
TSLA,2022-12-21 05:00:00,137.57,0.8357199970923894,True,24.052886286649247,-43.34921098004061,7.196838973676758,-12.264030612244914,True,True,-8.113517397105618,44.97973885637103,True,31.28491620111742,True,True,-1.0456210402728483,True,True,True,1.319948444618096,True,False,False,True,Consumer
TSLA,2022-12-22 05:00:00,125.35,1.0471479856402075,True,20.403045029637823,-48.13166169828796,8.206677753098896,-20.49850954525274,True,True,-8.113517397105618,44.97973885637103,True,21.50313152400829,False,False,-1.0456210402728483,True,True,True,1.8239330456178895,True,False,False,True,Consumer
TSLA,2022-12-23 05:00:00,123.15,1.1229395046691026,True,19.819941977054413,-48.79211123398892,8.197274944934925,-18.02569393596485,True,True,-8.113517397105618,44.97973885637103,True,28.036276045437308,False,True,-1.0456210402728483,True,True,True,1.3805725785372813,True,False,False,True,Consumer
TSLA,2022-12-27 05:00:00,109.1,1.3206232813932175,True,16.564142733747794,-54.386375757807734,9.534128141347106,-27.203576432908527,False,True,-16.09606255235969,0.6952067325283485,False,3.1164069660860614,False,False,-0.21456778086058614,True,True,True,1.6462696891633473,True,False,False,True,Consumer
TSLA,2022-12-28 05:00:00,112.71,1.2045958654955196,True,20.191736616770278,-52.627826728673774,9.078452883425605,-18.207547169811335,False,True,-16.09606255235969,0.6952067325283485,False,26.276463262764622,False,False,-0.21456778086058614,True,True,True,1.6534081686833022,True,False,False,True,Consumer
TSLA,2022-12-29 05:00:00,121.82,1.0392382203250699,True,28.625212634996046,-48.54905505022662,8.436347256128304,-11.448717016791454,True,True,-16.09606255235969,0.6952067325283485,False,47.572016460905445,True,True,-0.21456778086058614,True,True,True,1.5932659881098377,True,False,False,True,Consumer
TSLA,2022-12-30 05:00:00,123.18,0.9357850300373436,True,29.81753201908447,-47.725116800922414,8.02153973026706,-1.7311527722377207,True,True,-16.09606255235969,0.6952067325283485,False,4.228329809725214,False,True,-0.21456778086058614,True,True,True,1.1021037234954307,True,False,False,True,Consumer
TSLA,2023-01-03 05:00:00,108.1,1.201017576318224,True,24.858757971018196,-53.876336069571494,9.712708095457815,-12.220868859114908,False,True,-18.02569393596485,6.222611744084165,False,24.435028248587532,False,True,1.0496729507992741,False,False,True,1.5319820158623882,True,False,False,True,Consumer
TSLA,2023-01-04 05:00:00,113.64,1.0898451249560015,True,29.49750028129817,-51.262742623964655,9.023651560408098,4.161319890009163,False,True,-18.02569393596485,6.222611744084165,False,22.489391796322515,False,False,1.0496729507992741,False,False,True,1.1605343068294942,True,False,False,True,Consumer
TSLA,2023-01-05 05:00:00,110.34,1.1791734638390428,True,28.37385537511893,-52.428677695569945,9.049179758164433,-2.1027415491083223,False,True,-18.02569393596485,6.222611744084165,False,69.28037647879046,True,True,1.0496729507992741,False,False,True,0.9951351260581456,False,False,False,True,Consumer
TSLA,2023-04-26 04:00:00,153.75,0.09456910569105692,True,29.538573574001333,-24.74418135409583,5.307761304009746,-14.862395481477385,True,False,-0.03242191721604115,24.750235870393993,False,8.100929614874017,False,True,-3.022748924606755,True,False,True,1.1534384519209688,True,False,False,False,Consumer
TSLA,2023-08-17 04:00:00,219.22,0.015965696560532816,True,28.822402780097686,-1.3974811509226623,4.352569305895524,-10.646449824733029,False,True,-4.721513286293344,18.128025820333562,False,4.930467762325999,False,False,-1.757956046485487,True,True,False,1.1354510854090158,True,False,False,False,Consumer
TSLA,2023-08-18 04:00:00,215.49,0.026033690658499253,True,27.398658683569497,-3.045523268751097,4.339019100024336,-11.193076447558214,False,True,-4.721513286293344,18.128025820333562,False,33.71647509578528,True,False,-1.757956046485487,True,True,False,1.2965641167861954,True,False,False,False,Consumer
TSLA,2023-10-20 04:00:00,211.99,0.02820887777725356,True,27.334264687331963,-8.928342683327566,5.194918676071891,-15.582191780821919,False,False,4.120374070817667,10.438512869399407,False,18.600573418951477,False,False,-0.9548877143634615,True,True,False,1.1794556313888889,True,False,False,False,Consumer
TSLA,2023-10-23 04:00:00,212.08,0.0074028668427008615,True,27.413959226635185,-8.809015824306872,5.3091557538348875,-16.477630749842465,False,True,-3.6118681149963416,4.807692307692339,False,51.76226675881141,True,True,-1.5682345409998022,True,True,True,1.2617981879330094,True,False,False,False,Consumer
TSLA,2023-10-25 04:00:00,212.42,0.26725355427925823,True,29.77991410447322,-8.521789634426165,5.147417134090055,-12.469095104664586,False,True,-3.6118681149963416,4.807692307692339,False,2.7848101265822622,False,True,-1.5682345409998022,True,True,True,0.9028447370200623,False,False,False,False,Consumer
TSLA,2023-10-26 04:00:00,205.76,0.27580676516329716,True,27.300710563488842,-11.28936625745917,5.278822247522886,-6.519467538957802,False,True,-3.6118681149963416,4.807692307692339,False,8.870967741935424,False,False,-1.5682345409998022,True,True,True,0.9715074523160586,False,False,False,False,Consumer
TSLA,2023-10-27 04:00:00,207.3,0.2519054510371441,True,28.777228700317192,-10.530824377535,5.094485581095038,-2.2123685079484923,False,True,-3.6118681149963416,4.807692307692339,False,23.04216867469886,False,False,-1.5682345409998022,True,True,True,0.8110558064498707,False,False,False,False,Consumer
TSLA,2023-10-30 04:00:00,197.36,0.3049756789623024,True,25.217183259270755,-14.695056012872193,5.696308845508214,-6.940777065258397,False,True,-15.582191780821919,3.357355173962367,False,30.398009950248834,True,False,7.004545600512713,False,False,False,1.1621996949285613,True,False,False,True,Consumer
TSLA,2023-10-31 04:00:00,200.84,0.24402509460266875,True,28.54981608046,-13.076806035083838,5.508260192457222,-7.241825235544064,False,True,-15.582191780821919,3.357355173962367,False,23.482245131729748,False,True,7.004545600512713,False,False,False,0.9985941626239067,False,False,False,True,Consumer
TSLA,2024-01-18 05:00:00,211.88,1.0014630923164054,True,28.79238462038071,-9.236388695316373,3.935080083348667,-9.42976831666239,False,True,-4.422891178364452,15.840463856048059,False,36.0505166475315,True,True,-2.0325698184132657,True,True,True,1.0377305973816853,True,False,False,False,Consumer
TSLA,2024-01-19 05:00:00,212.19,0.9563127385833452,True,29.19170153264634,-9.021181795148731,3.838184775362681,-6.614734618431473,False,True,-4.422891178364452,15.840463856048059,False,43.16163410301969,True,True,-2.0325698184132657,True,True,True,0.9783029540562608,False,False,False,False,Consumer
TSLA,2024-01-22 05:00:00,208.8,0.9749999999999999,True,27.383280986415542,-10.381276196457325,4.016323740180177,-4.609621270958009,False,True,-7.831908711945779,7.21953203125315,False,21.942758022549878,False,True,0.5460345360150276,False,False,True,1.1338561967521787,True,False,False,True,Consumer
